Job ID,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines,Due Time
1,9.0,4.1,"1,2,3,4,5","2,3,4,5",10
2,6.2,0,"1,2,3,4,5",N/A,10
3,2.6,9.1,"1,2,3,4,5","2,3,4,5",5
4,8.2,0,"1,2,3,4,5",N/A,10
5,2.2,7.4,"1,2,3,4,5","2,3,4,5",5
6,4.9,9.2,"1,2,3,4,5","2,3,4,5",5
7,9.0,5.9,"1,2,3,4,5","2,3,4,5",5
8,6.9,6.4,"1,2,3,4,5","2,3,4,5",10
9,5.8,4.8,"1,2,3,4,5","2,3,4,5",10
10,1.5,4.1,"1,2,3,4,5","2,3,4,5",5
11,9.6,0,"1,2,3,4,5",N/A,10
12,9.1,3.4,"1,2,3,4,5","2,3,4,5",5
13,3.1,2.2,"1,2,3,4,5","2,3,4,5",10
14,3.8,3.9,"1,2,3,4,5","2,3,4,5",10
15,8.4,7.0,"1,2,3,4,5","2,3,4,5",5
16,7.4,0,"1,2,3,4,5",N/A,10
17,8.4,3.9,"1,2,3,4,5","2,3,4,5",5
18,6.2,9.2,"1,2,3,4,5","2,3,4,5",5
19,9.2,0,"1,2,3,4,5",N/A,5
20,9.3,7.3,"1,2,3,4,5","2,3,4,5",10
21,9.6,9.1,"1,2,3,4,5","2,3,4,5",5
22,9.9,4.7,"1,2,3,4,5","2,3,4,5",10
23,9.9,8.8,"1,2,3,4,5","2,3,4,5",10
24,2.4,0,"1,2,3,4,5",N/A,5
25,2.4,0,"1,2,3,4,5",N/A,5
